235,255,2815,,0,200,21,22,230
0,0,10,-250,2826.35365798408,-2626.35365798408,218,237,2617
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
0,0,10,-250,0,-2626.35365798408,0,0,0
