-25,-25,-105,,0,100,31,32,33
0,0,10,-250,120.31209415516,-20.3120941551596,-4,-4,-9
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
0,0,10,-250,0,-20.3120941551596,0,0,0
