290,290,865,,0,200,11,12,13
0,0,10,-250,948.274749215648,-748.274749215648,229,229,685
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
0,0,10,-250,0,-748.274749215648,0,0,0
