10,10,75,,0,200,21,22,23
0,0,10,-250,66.5206734782504,133.47932652175,-20,-20,-120
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
0,0,10,-250,0,133.47932652175,0,0,0
