140635,152355,1683715,,0,100,11,12,130
0,0,10,-250,1696423.52502994,-1696323.52502994,140627,152346,1683616
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
0,0,10,-250,0,-1696323.52502994,0,0,0
