0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
0,0,62.9,-250
