1135,1230,13590,,0,100,11,12,130
0,0,10,-250,13682.7455212761,-13582.7455212761,1127,1221,13491
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
0,0,10,-250,0,-13582.7455212761,0,0,0
