90,90,260,,0,200,51,52,53
0,0,10,-250,280.535202782111,-80.5352027821107,26,26,82
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
0,0,10,-250,0,-80.5352027821107,0,0,0
