-1055,-315,15,,0,10,0,0,0
0,0,10,-250,1101.03360530004,-1091.03360530004,-1045,-312,15
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
0,0,10,-250,0,-1091.03360530004,0,0,0
