-1055,-1225,25,,0,10,0,0,0
0,0,10,-250,1616.74827972693,-1606.74827972693,-1048,-1217,25
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
0,0,10,-250,0,-1606.74827972693,0,0,0
