-20,-20,-35,,0,200,41,42,43
0,0,10,-250,53.1507290636732,146.849270936327,55,55,134
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
0,0,10,-250,0,146.849270936327,0,0,0
