-1080,-1450,0,,0,10,0,0,0
0,0,10,-250,1808.03761022828,-1798.03761022828,-1074,-1442,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
0,0,10,-250,0,-1798.03761022828,0,0,0
