10,10,130,,0,100,11,12,130
0,0,10,-250,120.830459735946,-20.8304597359457,2,2,31
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
0,0,10,-250,0,-20.8304597359457,0,0,0
